TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,104,191,,,314,410,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,144,218,,,230,302,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_160.png,Household : Recyclable,281,349,,,317,388,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_161.png,Household : Recyclable,198,349,,,202,326,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_162.png,Household : General,185,261,,,297,380,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_163.png,Household : General,216,262,,,421,500,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_164.png,Household : Recyclable,415,454,,,280,306,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_164.png,Household : General,94,139,,,362,424,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_165.png,Household : General,183,275,,,327,431,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_166.png,Household : Recyclable,199,254,,,132,232,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_166.png,Household : General,249,279,,,221,270,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_167.png,Household : Recyclable,209,274,,,170,237,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_167.png,Household : Bio-degradable,1,201,,,118,197,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_168.png,Household : Recyclable,307,414,,,189,300,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_169.png,Household : Recyclable,78,328,,,120,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_170.png,Household : Recyclable,212,252,,,312,363,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_170.png,Household : General,150,200,,,444,508,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_171.png,Household : Recyclable,265,342,,,406,458,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_171.png,Household : Bio-degradable,19,113,,,16,358,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_172.png,Household : General,196,297,,,319,412,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_173.png,Household : Recyclable,247,297,,,251,332,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_173.png,Household : Recyclable,402,437,,,187,245,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_174.png,Household : Recyclable,215,288,,,289,346,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : General,250,299,,,180,294,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : Bio-degradable,197,398,,,3,179,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_175.png,Household : Bio-degradable,170,402,,,101,533,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_176.png,Household : Recyclable,255,320,,,134,186,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_177.png,Household : General,187,319,,,386,577,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_178.png,Household : General,181,289,,,243,356,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_179.png,Household : Recyclable,236,295,,,199,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_179.png,Household : Recyclable,403,446,,,198,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_180.png,Household : Recyclable,292,378,,,277,373,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_181.png,Household : General,337,453,,,170,209,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_182.png,Household : General,292,395,,,289,366,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_183.png,Household : General,315,410,,,262,323,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_184.png,Household : General,252,341,,,182,262,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_185.png,Household : Recyclable,214,244,,,343,367,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_186.png,Household : General,308,426,,,200,283,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_187.png,Household : General,310,409,,,142,254,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_188.png,Household : General,218,281,,,205,277,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_189.png,Household : General,340,405,,,164,232,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_190.png,Household : Recyclable,191,251,,,206,240,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_191.png,Household : General,216,338,,,202,293,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_192.png,Household : General,319,373,,,11,121,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_193.png,Household : Recyclable,229,250,,,468,485,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_194.png,Household : Recyclable,228,286,,,340,397,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_195.png,Household : Recyclable,216,285,,,193,323,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_196.png,Household : General,44,99,,,226,268,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Recyclable,187,294,,,170,282,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Recyclable,225,248,,,130,148,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : General,418,476,,,29,73,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_197.png,Household : Bio-degradable,119,203,,,422,472,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Household : General,111,180,,,266,365,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Household : General,283,346,,,205,247,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_198.png,Industrial : Recyclable,363,480,,,170,271,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_199.png,Household : Recyclable,157,276,,,27,102,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_199.png,Household : Recyclable,211,281,,,280,451,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_200.png,Household : Recyclable,252,279,,,174,201,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_201.png,Household : Recyclable,219,294,,,281,324,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_202.png,Household : General,88,233,,,221,302,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_202.png,Household : General,6,418,,,85,503,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_203.png,Household : General,227,272,,,407,421,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_204.png,Household : Recyclable,236,290,,,171,187,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_204.png,Household : Recyclable,338,362,,,211,230,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_205.png,Household : Recyclable,226,242,,,402,426,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_205.png,Industrial : Recyclable,237,260,,,243,273,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_206.png,Household : General,108,397,,,241,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_207.png,Household : General,263,441,,,194,476,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_208.png,Household : Recyclable,281,391,,,210,432,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_209.png,Household : Recyclable,72,353,,,234,386,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_210.png,Hospital and Labs : Regular,213,350,,,438,603,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_211.png,Household : General,224,452,,,274,501,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_211.png,Household : General,161,242,,,377,482,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_212.png,Household : Recyclable,191,275,,,386,475,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_212.png,Household : Recyclable,118,185,,,322,408,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_213.png,Household : General,251,290,,,219,284,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_214.png,Household : General,26,311,,,93,458,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_215.png,Hospital and Labs : Hazardous-Pharmaceutical,168,271,,,127,480,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_216.png,Household : General,187,206,,,354,373,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_217.png,Household : General,264,392,,,227,495,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_218.png,Household : Recyclable,315,364,,,188,306,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Household : General,248,270,,,392,405,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Household : General,423,480,,,344,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_219.png,Good,3,480,,,232,327,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_220.png,Household : Recyclable,229,296,,,345,410,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_220.png,Household : Recyclable,246,291,,,227,319,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_221.png,Household : General,170,268,,,300,387,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_222.png,Household : Recyclable,232,261,,,343,359,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_223.png,Household : Recyclable,146,218,,,269,328,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_224.png,Household : General,196,257,,,395,479,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_224.png,Good,1,480,,,66,368,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_225.png,Household : General,525,593,,,217,276,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_226.png,Household : General,337,438,,,189,276,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_227.png,Household : General,238,318,,,182,272,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_228.png,Household : General,319,387,,,191,243,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_229.png,Household : General,120,278,,,105,259,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_229.png,Household : General,85,289,,,318,484,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_230.png,Household : General,99,322,,,245,392,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_230.png,Household : General,303,417,,,319,403,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_231.png,Household : Recyclable,213,299,,,250,353,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_231.png,Good,2,480,,,1,194,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_232.png,Hospital and Labs : Regular,76,311,,,127,336,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_232.png,Hospital and Labs : Regular,216,399,,,330,500,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_233.png,Household : Recyclable,134,281,,,66,304,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_234.png,Household : General,70,411,,,167,514,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_235.png,Household : General,63,283,,,47,308,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_235.png,Household : Recyclable,42,480,,,332,608,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,28,474,,,77,480,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,403,580,,,1,164,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,259,344,,,249,390,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_236.png,Household : Recyclable,344,372,,,385,416,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_237.png,Household : General,3,480,,,64,331,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_238.png,Household : Recyclable,67,456,,,142,367,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_239.png,Household : Recyclable,114,412,,,14,174,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_239.png,Household : General,144,503,,,235,449,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_240.png,Household : General,125,410,,,140,507,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_241.png,Household : Bio-degradable,52,389,,,5,640,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_242.png,Household : Recyclable,182,239,,,208,245,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_243.png,Household : Recyclable,177,257,,,219,271,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_244.png,Household : General,354,399,,,258,313,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_244.png,Good,218,441,,,1,207,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_245.png,Household : Recyclable,203,268,,,353,470,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_245.png,Household : Bio-degradable,106,223,,,535,640,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_245.png,Household : Bio-degradable,412,472,,,68,218,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_246.png,Household : General,237,297,,,316,395,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_246.png,Household : Bio-degradable,74,206,,,183,401,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_247.png,Household : General,276,333,,,325,394,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_247.png,Household : General,326,387,,,503,549,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_247.png,Household : Bio-degradable,1,148,,,253,603,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_248.png,Household : General,211,383,,,425,610,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_249.png,Household : General,339,428,,,526,583,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_249.png,Household : General,339,396,,,393,428,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_249.png,Household : Bio-degradable,4,121,,,167,455,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_250.png,Household : General,235,302,,,199,270,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_250.png,Industrial : General,1,152,,,64,107,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_250.png,Industrial : General,148,250,,,55,114,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_251.png,Hospital and Labs : Pharmaceutical,241,299,,,419,461,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_252.png,Household : General,153,213,,,310,377,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_253.png,Household : Recyclable,310,464,,,386,578,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_253.png,Household : Recyclable,277,383,,,330,406,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_253.png,Household : Recyclable,136,284,,,352,531,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_253.png,Household : Recyclable,17,141,,,308,403,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_253.png,Household : General,92,440,,,75,309,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_254.png,Household : Recyclable,6,202,,,151,348,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_254.png,Household : Recyclable,237,285,,,249,295,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_254.png,Household : Recyclable,314,468,,,103,292,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_255.png,Household : Recyclable,148,332,,,6,595,
